Student with Knowledge Distillation Approach
Step 4335: loss = 0.93079
Step 4340: loss = 0.84976
Step 4345: loss = 0.99478
Step 4350: loss = 1.15246
Step 4355: loss = 0.98552
Step 4360: loss = 1.04756
Step 4365: loss = 1.01745
Step 4370: loss = 1.05387
Step 4375: loss = 1.07166
Step 4380: loss = 1.09770
Step 4385: loss = 1.14824
Step 4390: loss = 1.20108
Step 4395: loss = 1.20411
Step 4400: loss = 1.02745
Step 4405: loss = 1.17775
Step 4410: loss = 1.13119
Step 4415: loss = 1.11537
Step 4420: loss = 1.08927
Step 4425: loss = 1.09102
Step 4430: loss = 1.18855
Step 4435: loss = 0.97865
Step 4440: loss = 1.20687
Step 4445: loss = 1.01759
Step 4450: loss = 1.06516
Step 4455: loss = 1.19865
Step 4460: loss = 1.02985
Step 4465: loss = 1.07716
Step 4470: loss = 1.11995
Step 4475: loss = 1.06057
Step 4480: loss = 0.88928
Step 4485: loss = 0.87868
Step 4490: loss = 0.96294
Step 4495: loss = 1.21667
Step 4500: loss = 0.95862
Step 4505: loss = 1.04799
Step 4510: loss = 0.79104
Step 4515: loss = 1.03918
Step 4520: loss = 0.99226
Step 4525: loss = 1.20948
Step 4530: loss = 1.23593
Step 4535: loss = 0.96143
Step 4540: loss = 0.98806
Step 4545: loss = 1.04775
Step 4550: loss = 1.16778
Step 4555: loss = 1.04410
Step 4560: loss = 1.01620
Step 4565: loss = 1.18921
Step 4570: loss = 1.05944
Step 4575: loss = 0.92479
Step 4580: loss = 1.12906
Step 4585: loss = 1.03547
Step 4590: loss = 1.02509
Step 4595: loss = 1.04436
Step 4600: loss = 0.84117
Step 4605: loss = 1.00922
Step 4610: loss = 0.98513
Step 4615: loss = 0.83164
Step 4620: loss = 1.14051
Step 4625: loss = 1.13309
Step 4630: loss = 0.98824
Step 4635: loss = 1.06234
Step 4640: loss = 1.03091
Step 4645: loss = 0.98170
Step 4650: loss = 0.99498
Step 4655: loss = 1.14138
Step 4660: loss = 0.84377
Step 4665: loss = 1.12737
Step 4670: loss = 1.01049
Step 4675: loss = 0.99510
Step 4680: loss = 1.06830
Training Data Eval:
  Num examples: 49920, Num correct: 32876, Precision @ 1: 0.6586
('Testing Data Eval: EPOCH->', 13)
  Num examples: 9984, Num correct: 5886, Precision @ 1: 0.5895
Step 4685: loss = 0.75917
Step 4690: loss = 0.84130
Step 4695: loss = 0.87726
Step 4700: loss = 1.02856
Step 4705: loss = 0.80500
Step 4710: loss = 0.97829
Step 4715: loss = 0.91997
Step 4720: loss = 1.12001
Step 4725: loss = 1.13943
Step 4730: loss = 0.93878
Step 4735: loss = 1.18686
Step 4740: loss = 1.06675
Step 4745: loss = 1.01630
Step 4750: loss = 1.08758
Step 4755: loss = 1.13257
Step 4760: loss = 1.06878
Step 4765: loss = 1.08054
Step 4770: loss = 1.10907
Step 4775: loss = 1.14766
Step 4780: loss = 0.80911
Step 4785: loss = 0.97991
Step 4790: loss = 1.07561
Step 4795: loss = 1.15981
Step 4800: loss = 1.08051
Step 4805: loss = 1.19034
Step 4810: loss = 1.02874
Step 4815: loss = 0.86897
Step 4820: loss = 1.07639
Step 4825: loss = 1.19087
Step 4830: loss = 0.80434
Step 4835: loss = 0.86943
Step 4840: loss = 0.85578
Step 4845: loss = 0.78529
Step 4850: loss = 1.10411
Step 4855: loss = 0.71877
Step 4860: loss = 0.83524
Step 4865: loss = 1.00716
Step 4870: loss = 0.85461
Step 4875: loss = 0.95461
Step 4880: loss = 1.08176
Step 4885: loss = 1.11139
Step 4890: loss = 1.04875
Step 4895: loss = 0.87604
Step 4900: loss = 0.86150
Step 4905: loss = 0.99361
Step 4910: loss = 0.89397
Step 4915: loss = 0.91915
Step 4920: loss = 0.99152
Step 4925: loss = 0.95710
Step 4930: loss = 0.84897
Step 4935: loss = 0.91514
Step 4940: loss = 0.86415
Step 4945: loss = 0.89619
Step 4950: loss = 0.97446
Step 4955: loss = 0.91335
Step 4960: loss = 1.03414
Step 4965: loss = 1.00399
Step 4970: loss = 1.26895
Step 4975: loss = 0.87849
Step 4980: loss = 0.99212
Step 4985: loss = 0.83443
Step 4990: loss = 1.01258
Step 4995: loss = 0.86246
Step 5000: loss = 1.04050
Step 5005: loss = 1.05571
Step 5010: loss = 1.15797
Step 5015: loss = 1.22868
Step 5020: loss = 1.11984
Step 5025: loss = 0.95442
Step 5030: loss = 0.96454
Step 5035: loss = 0.92184
Step 5040: loss = 1.05987
Step 5045: loss = 0.83160
Step 5050: loss = 0.96344
Step 5055: loss = 0.97505
Step 5060: loss = 1.12447
Step 5065: loss = 0.94952
Step 5070: loss = 0.98808
Training Data Eval:
  Num examples: 49920, Num correct: 32942, Precision @ 1: 0.6599
('Testing Data Eval: EPOCH->', 14)
  Num examples: 9984, Num correct: 5824, Precision @ 1: 0.5833
Step 5075: loss = 0.88002
Step 5080: loss = 0.91461
Step 5085: loss = 0.90933
Step 5090: loss = 0.88004
Step 5095: loss = 0.85379
Step 5100: loss = 0.96523
Step 5105: loss = 0.93514
Step 5110: loss = 1.02383
Step 5115: loss = 0.81399
Step 5120: loss = 0.83117
Step 5125: loss = 0.89242
Step 5130: loss = 0.85480
Step 5135: loss = 0.97979
Step 5140: loss = 1.01340
Step 5145: loss = 0.91594
Step 5150: loss = 0.81020
Step 5155: loss = 0.96219
Step 5160: loss = 0.84464
Step 5165: loss = 0.98218
Step 5170: loss = 0.91638
Step 5175: loss = 0.89257
Step 5180: loss = 0.96422
Step 5185: loss = 0.85974
Step 5190: loss = 0.95529
Step 5195: loss = 1.04305
Step 5200: loss = 0.95858
Step 5205: loss = 0.76348
Step 5210: loss = 0.99640
Step 5215: loss = 0.99187
Step 5220: loss = 0.90819
Step 5225: loss = 0.87878
Step 5230: loss = 0.97208
Step 5235: loss = 0.85365
Step 5240: loss = 1.01686
Step 5245: loss = 0.86351
Step 5250: loss = 0.80954
Step 5255: loss = 0.82744
Step 5260: loss = 0.99961
Step 5265: loss = 1.01574
Step 5270: loss = 0.94430
Step 5275: loss = 0.88113
Step 5280: loss = 0.78536
Step 5285: loss = 0.80683
Step 5290: loss = 1.11009
Step 5295: loss = 0.98767
Step 5300: loss = 1.11002
Step 5305: loss = 0.87129
Step 5310: loss = 0.83622
Step 5315: loss = 0.77756
Step 5320: loss = 0.88272
Step 5325: loss = 0.89520
Step 5330: loss = 1.06428
Step 5335: loss = 0.88447
Step 5340: loss = 1.02442
Step 5345: loss = 1.04199
Step 5350: loss = 1.03829
Step 5355: loss = 1.09845
Step 5360: loss = 0.98430
Step 5365: loss = 1.01380
Step 5370: loss = 1.01922
Step 5375: loss = 0.86745
Step 5380: loss = 0.91476
Step 5385: loss = 1.04219
Step 5390: loss = 0.79499
Step 5395: loss = 1.23734
Step 5400: loss = 0.91963
Step 5405: loss = 0.97182
Step 5410: loss = 0.97170
Step 5415: loss = 1.03932
Step 5420: loss = 0.98507
Step 5425: loss = 0.88413
Step 5430: loss = 0.90594
Step 5435: loss = 0.84519
Step 5440: loss = 1.05474
Step 5445: loss = 0.95482
Step 5450: loss = 0.93865
Step 5455: loss = 0.93884
Step 5460: loss = 0.96107
Training Data Eval:
  Num examples: 49920, Num correct: 34709, Precision @ 1: 0.6953
('Testing Data Eval: EPOCH->', 15)
  Num examples: 9984, Num correct: 6151, Precision @ 1: 0.6161
Step 5465: loss = 0.93272
Step 5470: loss = 0.77095
Step 5475: loss = 0.77029
Step 5480: loss = 0.97665
Step 5485: loss = 0.76250
Step 5490: loss = 0.92159
Step 5495: loss = 0.94327
Step 5500: loss = 0.89021
Step 5505: loss = 0.80039
Step 5510: loss = 1.14591
Step 5515: loss = 0.95774
Step 5520: loss = 0.91403
Step 5525: loss = 0.73626
Step 5530: loss = 0.75507
Step 5535: loss = 0.84658
Step 5540: loss = 0.91460
Step 5545: loss = 0.99276
Step 5550: loss = 0.92651
Step 5555: loss = 1.04788
Step 5560: loss = 1.01972
Step 5565: loss = 0.94317
Step 5570: loss = 0.85621
Step 5575: loss = 0.97839
Step 5580: loss = 0.88810
Step 5585: loss = 0.92006
Step 5590: loss = 0.98078
Step 5595: loss = 0.85427
Step 5600: loss = 0.73157
Step 5605: loss = 0.97560
Step 5610: loss = 0.92242
Step 5615: loss = 0.82421
Step 5620: loss = 0.84504
Step 5625: loss = 0.74877
Step 5630: loss = 0.80222
Step 5635: loss = 0.88162
Step 5640: loss = 0.89482
Step 5645: loss = 0.80730
Step 5650: loss = 0.74494
Step 5655: loss = 0.98861
Step 5660: loss = 1.00139
Step 5665: loss = 0.79293
Step 5670: loss = 0.81161
Step 5675: loss = 0.95624
Step 5680: loss = 0.80924
Step 5685: loss = 0.83763
Step 5690: loss = 0.93246
Step 5695: loss = 0.83542
Step 5700: loss = 1.02761
Step 5705: loss = 0.79591
Step 5710: loss = 0.84064
Step 5715: loss = 0.90314
Step 5720: loss = 0.94070
Step 5725: loss = 0.89884
Step 5730: loss = 0.77582
Step 5735: loss = 0.96003
Step 5740: loss = 0.80605
Step 5745: loss = 1.08440
Step 5750: loss = 0.95094
Step 5755: loss = 1.05662
Step 5760: loss = 1.00916
Step 5765: loss = 0.87891
Step 5770: loss = 0.89456
Step 5775: loss = 0.95495
Step 5780: loss = 0.77541
Step 5785: loss = 1.24702
Step 5790: loss = 0.84377
Step 5795: loss = 0.91581
Step 5800: loss = 0.93138
Step 5805: loss = 0.78395
Step 5810: loss = 0.84332
Step 5815: loss = 0.83680
Step 5820: loss = 1.11561
Step 5825: loss = 0.84621
Step 5830: loss = 0.79096
Step 5835: loss = 0.82553
Step 5840: loss = 0.92361
Step 5845: loss = 0.88272
Step 5850: loss = 0.92872
Training Data Eval:
  Num examples: 49920, Num correct: 34993, Precision @ 1: 0.7010
('Testing Data Eval: EPOCH->', 16)
  Num examples: 9984, Num correct: 6333, Precision @ 1: 0.6343
Step 5855: loss = 0.84419
Step 5860: loss = 0.97204
Step 5865: loss = 0.76544
Step 5870: loss = 0.92764
Step 5875: loss = 0.82806
Step 5880: loss = 0.85095
Step 5885: loss = 0.79169
Step 5890: loss = 0.93187
Step 5895: loss = 0.70002
Step 5900: loss = 0.83243
Step 5905: loss = 0.72042
Step 5910: loss = 0.97555
Step 5915: loss = 0.71958
Step 5920: loss = 0.68124
Step 5925: loss = 0.76193
Step 5930: loss = 0.89914
Step 5935: loss = 0.94448
Step 5940: loss = 0.86149
Step 5945: loss = 0.79903
Step 5950: loss = 0.72518
Step 5955: loss = 0.82063
Step 5960: loss = 0.90496
Step 5965: loss = 0.98436
Step 5970: loss = 0.80455
Step 5975: loss = 1.05370
Step 5980: loss = 0.94710
Step 5985: loss = 0.78805
Step 5990: loss = 0.70505
Step 5995: loss = 0.65928
Step 6000: loss = 0.81027
Step 6005: loss = 0.92851
Step 6010: loss = 0.90091
Step 6015: loss = 0.89261
Step 6020: loss = 0.88261
Step 6025: loss = 0.79890
Step 6030: loss = 0.80074
Step 6035: loss = 1.02599
Step 6040: loss = 0.78338
Step 6045: loss = 0.66070
Step 6050: loss = 0.96249
Step 6055: loss = 1.05604
Step 6060: loss = 0.79834
Step 6065: loss = 0.86479
Step 6070: loss = 0.79260
Step 6075: loss = 0.97891
Step 6080: loss = 0.82864
Step 6085: loss = 0.70923
Step 6090: loss = 0.76965
Step 6095: loss = 0.75604
Step 6100: loss = 0.68575
Step 6105: loss = 0.77735
Step 6110: loss = 0.98922
Step 6115: loss = 1.03602
Step 6120: loss = 0.91239
Step 6125: loss = 0.90394
Step 6130: loss = 0.83307
Step 6135: loss = 0.79945
Step 6140: loss = 0.96606
Step 6145: loss = 1.20283
Step 6150: loss = 0.71031
Step 6155: loss = 0.79746
Step 6160: loss = 0.73073
Step 6165: loss = 0.97922
Step 6170: loss = 0.90679
Step 6175: loss = 0.62303
Step 6180: loss = 0.65083
Step 6185: loss = 0.73807
Step 6190: loss = 0.84167
Step 6195: loss = 0.81880
Step 6200: loss = 0.89565
Step 6205: loss = 1.05076
Step 6210: loss = 0.66104
Step 6215: loss = 0.75184
Step 6220: loss = 0.89522
Step 6225: loss = 1.06441
Step 6230: loss = 0.77927
Step 6235: loss = 0.84753
Step 6240: loss = 0.67272
Training Data Eval:
  Num examples: 49920, Num correct: 35892, Precision @ 1: 0.7190
('Testing Data Eval: EPOCH->', 17)
  Num examples: 9984, Num correct: 6450, Precision @ 1: 0.6460
Step 6245: loss = 0.63734
Step 6250: loss = 0.98050
Step 6255: loss = 0.87144
Step 6260: loss = 0.91522
Step 6265: loss = 0.83033
Step 6270: loss = 0.85928
Step 6275: loss = 0.72609
Step 6280: loss = 0.97488
Step 6285: loss = 0.93020
Step 6290: loss = 0.77867
Step 6295: loss = 0.85086
Step 6300: loss = 0.79083
Step 6305: loss = 0.87170
Step 6310: loss = 0.81145
Step 6315: loss = 0.87797
Step 6320: loss = 0.72773
Step 6325: loss = 0.72856
Step 6330: loss = 0.66644
Step 6335: loss = 0.87377
Step 6340: loss = 0.87433
Step 6345: loss = 0.89236
Step 6350: loss = 0.89943
Step 6355: loss = 0.81614
Step 6360: loss = 0.72316
Step 6365: loss = 0.80761
Step 6370: loss = 0.76814
Step 6375: loss = 0.86126
Step 6380: loss = 0.71006
Step 6385: loss = 0.73586
Step 6390: loss = 0.90271
Step 6395: loss = 1.01968
Step 6400: loss = 0.77939
Step 6405: loss = 0.96901
Step 6410: loss = 0.71402
Step 6415: loss = 0.77967
Step 6420: loss = 0.77206
Step 6425: loss = 0.74745
Step 6430: loss = 0.74797
Step 6435: loss = 0.71595
Step 6440: loss = 0.86803
Step 6445: loss = 0.66497
Step 6450: loss = 0.91532
Step 6455: loss = 0.75469
Step 6460: loss = 0.72514
Step 6465: loss = 0.79507
Step 6470: loss = 1.10975
Step 6475: loss = 0.85368
Step 6480: loss = 0.78164
Step 6485: loss = 1.00985
Step 6490: loss = 0.87291
Step 6495: loss = 0.73103
Step 6500: loss = 0.77935
Step 6505: loss = 0.82400
Step 6510: loss = 0.71463
Step 6515: loss = 0.93278
Step 6520: loss = 0.70491
Step 6525: loss = 0.98593
Step 6530: loss = 0.88877
Step 6535: loss = 0.93943
Step 6540: loss = 0.89187
Step 6545: loss = 0.76348
Step 6550: loss = 0.92811
Step 6555: loss = 0.72172
Step 6560: loss = 0.76260
Step 6565: loss = 0.82989
Step 6570: loss = 0.83310
Step 6575: loss = 0.76794
Step 6580: loss = 0.92871
Step 6585: loss = 0.76312
Step 6590: loss = 0.59514
Step 6595: loss = 0.50897
Step 6600: loss = 0.71781
Step 6605: loss = 0.69672
Step 6610: loss = 0.59655
Step 6615: loss = 0.76507
Step 6620: loss = 0.73192
Step 6625: loss = 0.66333
Step 6630: loss = 0.78923
Training Data Eval:
  Num examples: 49920, Num correct: 36369, Precision @ 1: 0.7285
('Testing Data Eval: EPOCH->', 18)
  Num examples: 9984, Num correct: 6388, Precision @ 1: 0.6398
Step 6635: loss = 0.65124
Step 6640: loss = 0.74566
Step 6645: loss = 0.63060
Step 6650: loss = 0.78028
Step 6655: loss = 0.81629
Step 6660: loss = 0.78268
Step 6665: loss = 0.74293
Step 6670: loss = 0.82303
Step 6675: loss = 0.80891
Step 6680: loss = 0.83070
Step 6685: loss = 0.68888
Step 6690: loss = 0.88974
Step 6695: loss = 0.80789
Step 6700: loss = 0.82640
Step 6705: loss = 0.69819
Step 6710: loss = 0.82100
Step 6715: loss = 0.80752
Step 6720: loss = 0.89050
Step 6725: loss = 0.79165
Step 6730: loss = 0.73266
Step 6735: loss = 0.62735
Step 6740: loss = 0.88565
Step 6745: loss = 0.87546
Step 6750: loss = 0.68301
Step 6755: loss = 0.88550
Step 6760: loss = 0.97233
Step 6765: loss = 0.84794
Step 6770: loss = 0.74256
Step 6775: loss = 0.89198
Step 6780: loss = 0.79847
Step 6785: loss = 0.81218
Step 6790: loss = 0.71764
Step 6795: loss = 0.82374
Step 6800: loss = 0.95307
Step 6805: loss = 0.66725
Step 6810: loss = 0.84001
Step 6815: loss = 0.83379
Step 6820: loss = 0.77465
Step 6825: loss = 0.88810
Step 6830: loss = 0.87597
Step 6835: loss = 0.86192
Step 6840: loss = 0.82057
Step 6845: loss = 0.69031
Step 6850: loss = 0.74442
Step 6855: loss = 0.79612
Step 6860: loss = 0.85337
Step 6865: loss = 0.74875
Step 6870: loss = 0.76643
Step 6875: loss = 0.75501
Step 6880: loss = 0.68681
Step 6885: loss = 0.67437
Step 6890: loss = 0.73451
Step 6895: loss = 0.82050
Step 6900: loss = 0.80093
Step 6905: loss = 0.84706
Step 6910: loss = 0.81217
Step 6915: loss = 0.80891
Step 6920: loss = 0.68119
Step 6925: loss = 0.74745
Step 6930: loss = 0.87295
Step 6935: loss = 0.69209
Step 6940: loss = 0.75576
Step 6945: loss = 0.78686
Step 6950: loss = 0.73454
Step 6955: loss = 0.76195
Step 6960: loss = 0.84156
Step 6965: loss = 0.72568
Step 6970: loss = 0.79259
Step 6975: loss = 0.67828
Step 6980: loss = 0.84196
Step 6985: loss = 0.61228
Step 6990: loss = 0.72532
Step 6995: loss = 0.84565
Step 7000: loss = 0.79636
Step 7005: loss = 0.75424
Step 7010: loss = 0.78993
Step 7015: loss = 1.00630
Step 7020: loss = 0.70621
Training Data Eval:
  Num examples: 49920, Num correct: 36917, Precision @ 1: 0.7395
('Testing Data Eval: EPOCH->', 19)
  Num examples: 9984, Num correct: 6566, Precision @ 1: 0.6577
Step 7025: loss = 0.73902
Step 7030: loss = 0.79185
Step 7035: loss = 0.83177
Step 7040: loss = 0.77615
Step 7045: loss = 0.80043
Step 7050: loss = 0.65098
Step 7055: loss = 0.69220
Step 7060: loss = 0.79786
Step 7065: loss = 0.76966
Step 7070: loss = 0.86278
Step 7075: loss = 0.68798
Step 7080: loss = 0.85833
Step 7085: loss = 0.85438
Step 7090: loss = 0.70367
Step 7095: loss = 0.74369
Step 7100: loss = 0.75625
Step 7105: loss = 0.76853
Step 7110: loss = 0.75982
Step 7115: loss = 0.79866
Step 7120: loss = 0.81798
Step 7125: loss = 0.90670
Step 7130: loss = 0.83181
Step 7135: loss = 0.75545
Step 7140: loss = 0.59864
Step 7145: loss = 0.60809
Step 7150: loss = 0.82318
Step 7155: loss = 0.77721
Step 7160: loss = 0.74894
Step 7165: loss = 0.81170
Step 7170: loss = 0.84269
Step 7175: loss = 0.72383
Step 7180: loss = 0.72048
Step 7185: loss = 0.87525
Step 7190: loss = 0.64621
Step 7195: loss = 0.71661
Step 7200: loss = 0.74921
Step 7205: loss = 0.79464
Step 7210: loss = 0.68039
Step 7215: loss = 0.91208
Step 7220: loss = 0.83764
Step 7225: loss = 0.75926
Step 7230: loss = 0.54694
Step 7235: loss = 0.62829
Step 7240: loss = 0.57328
Step 7245: loss = 0.88274
Step 7250: loss = 0.74630
Step 7255: loss = 0.63261
Step 7260: loss = 0.81430
Step 7265: loss = 0.81845
Step 7270: loss = 0.69930
Step 7275: loss = 0.82061
Step 7280: loss = 0.56860
Step 7285: loss = 0.71983
Step 7290: loss = 0.75985
Step 7295: loss = 0.68345
Step 7300: loss = 0.66921
Step 7305: loss = 0.82031
Step 7310: loss = 0.81308
Step 7315: loss = 0.71799
Step 7320: loss = 0.75504
Step 7325: loss = 0.63762
Step 7330: loss = 0.72605
Step 7335: loss = 0.54595
Step 7340: loss = 0.79797
Step 7345: loss = 0.63849
Step 7350: loss = 0.61410
Step 7355: loss = 0.80948
Step 7360: loss = 0.64800
Step 7365: loss = 0.66398
Step 7370: loss = 0.70369
Step 7375: loss = 0.72375
Step 7380: loss = 0.82266
Step 7385: loss = 0.65492
Step 7390: loss = 0.59450
Step 7395: loss = 0.78288
Step 7400: loss = 0.52117
Step 7405: loss = 0.86321
Step 7410: loss = 0.79737
Training Data Eval:
  Num examples: 49920, Num correct: 38578, Precision @ 1: 0.7728
('Testing Data Eval: EPOCH->', 20)
  Num examples: 9984, Num correct: 6791, Precision @ 1: 0.6802
Step 7415: loss = 0.69316
Step 7420: loss = 0.69662
Step 7425: loss = 0.79206
Step 7430: loss = 0.61636
Step 7435: loss = 0.74941
Step 7440: loss = 0.61936
Step 7445: loss = 0.78710
Step 7450: loss = 0.71533
Step 7455: loss = 0.65882
Step 7460: loss = 0.57417
Step 7465: loss = 0.63567
Step 7470: loss = 0.62220
Step 7475: loss = 0.69160
Step 7480: loss = 0.70873
Step 7485: loss = 0.59152
Step 7490: loss = 0.62269
Step 7495: loss = 0.61878
Step 7500: loss = 0.72237
Step 7505: loss = 0.80060
Step 7510: loss = 0.64614
Step 7515: loss = 0.63441
Step 7520: loss = 0.62201
Step 7525: loss = 0.82817
Step 7530: loss = 0.81515
Step 7535: loss = 0.76625
Step 7540: loss = 0.96310
Step 7545: loss = 0.53015
Step 7550: loss = 0.68540
Step 7555: loss = 0.81779
Step 7560: loss = 0.67791
Step 7565: loss = 0.66089
Step 7570: loss = 0.62537
Step 7575: loss = 0.83616
Step 7580: loss = 0.57505
Step 7585: loss = 0.64851
Step 7590: loss = 0.60877
Step 7595: loss = 0.78361
Step 7600: loss = 0.87535
Step 7605: loss = 0.71038
Step 7610: loss = 0.71604
Step 7615: loss = 0.67168
Step 7620: loss = 0.59508
Step 7625: loss = 0.57199
Step 7630: loss = 0.82639
Step 7635: loss = 0.53815
Step 7640: loss = 0.80832
Step 7645: loss = 0.59645
Step 7650: loss = 0.70378
Step 7655: loss = 0.67696
Step 7660: loss = 0.94490
Step 7665: loss = 0.64175
Step 7670: loss = 0.73018
Step 7675: loss = 0.84080
Step 7680: loss = 0.77848
Step 7685: loss = 0.63444
Step 7690: loss = 0.69847
Step 7695: loss = 0.73856
Step 7700: loss = 0.66861
Step 7705: loss = 0.58034
Step 7710: loss = 0.81200
Step 7715: loss = 0.67995
Step 7720: loss = 0.63136
Step 7725: loss = 0.78381
Step 7730: loss = 0.73622
Step 7735: loss = 0.78448
Step 7740: loss = 0.77622
Step 7745: loss = 0.55118
Step 7750: loss = 0.80191
Step 7755: loss = 0.61635
Step 7760: loss = 0.69533
Step 7765: loss = 0.55786
Step 7770: loss = 0.66306
Step 7775: loss = 0.66105
Step 7780: loss = 0.52703
Step 7785: loss = 0.58095
Step 7790: loss = 0.51158
Step 7795: loss = 0.75619
Step 7800: loss = 0.76095
Training Data Eval:
  Num examples: 49920, Num correct: 38522, Precision @ 1: 0.7717
('Testing Data Eval: EPOCH->', 21)
  Num examples: 9984, Num correct: 6717, Precision @ 1: 0.6728
Step 7805: loss = 0.68206
Step 7810: loss = 0.76220
Step 7815: loss = 0.49414
Step 7820: loss = 0.71093
Step 7825: loss = 0.61947
Step 7830: loss = 0.44322
Step 7835: loss = 0.69681
Step 7840: loss = 0.55163
Step 7845: loss = 0.58302
Step 7850: loss = 0.56612
Step 7855: loss = 0.56673
Step 7860: loss = 0.73553
Step 7865: loss = 0.49761
Step 7870: loss = 0.54327
Step 7875: loss = 0.63314
Step 7880: loss = 0.64252
Step 7885: loss = 0.47284
Step 7890: loss = 0.73704
Step 7895: loss = 0.79638
Step 7900: loss = 0.70248
Step 7905: loss = 0.81320
Step 7910: loss = 0.79435
Step 7915: loss = 0.97111
Step 7920: loss = 0.78821
Step 7925: loss = 0.73272
Step 7930: loss = 0.62042
Step 7935: loss = 0.68375
Step 7940: loss = 0.66493
Step 7945: loss = 0.57840
