Student with Knowledge Distillation Approach
Step 4560: loss = 1.40678
Step 4565: loss = 1.50469
Step 4570: loss = 1.46058
Step 4575: loss = 1.42413
Step 4580: loss = 1.42034
Step 4585: loss = 1.60988
Step 4590: loss = 1.51563
Step 4595: loss = 1.39239
Step 4600: loss = 1.55478
Step 4605: loss = 1.35284
Step 4610: loss = 1.46935
Step 4615: loss = 1.68365
Step 4620: loss = 1.35418
Step 4625: loss = 1.48075
Step 4630: loss = 1.29731
Step 4635: loss = 1.55429
Step 4640: loss = 1.27339
Step 4645: loss = 1.30476
Step 4650: loss = 1.19687
Step 4655: loss = 1.35966
Step 4660: loss = 1.33593
Step 4665: loss = 1.47781
Step 4670: loss = 1.61374
Step 4675: loss = 1.30128
Step 4680: loss = 1.61265
Step 4685: loss = 1.64056
Step 4690: loss = 1.54890
Step 4695: loss = 1.19434
Step 4700: loss = 1.12167
Step 4705: loss = 1.36663
Step 4710: loss = 1.61914
Step 4715: loss = 1.56954
Step 4720: loss = 1.42977
Step 4725: loss = 1.44485
Step 4730: loss = 1.41790
Step 4735: loss = 1.60323
Step 4740: loss = 1.41781
Step 4745: loss = 1.48270
Step 4750: loss = 1.28537
Step 4755: loss = 1.54945
Step 4760: loss = 1.57215
Step 4765: loss = 1.24681
Step 4770: loss = 1.10125
Step 4775: loss = 1.51557
Step 4780: loss = 1.74492
Step 4785: loss = 1.25108
Step 4790: loss = 1.56084
Step 4795: loss = 1.23856
Step 4800: loss = 1.21265
Step 4805: loss = 1.62636
Step 4810: loss = 1.23728
Step 4815: loss = 1.27979
Step 4820: loss = 1.14348
Step 4825: loss = 1.14110
Step 4830: loss = 1.39284
Step 4835: loss = 1.38511
Step 4840: loss = 1.47253
Step 4845: loss = 1.13397
Step 4850: loss = 1.33348
Step 4855: loss = 1.30290
Step 4860: loss = 1.50971
Step 4865: loss = 1.39870
Step 4870: loss = 1.24826
Step 4875: loss = 1.19583
Step 4880: loss = 1.30696
Step 4885: loss = 1.26934
Step 4890: loss = 1.25754
Step 4895: loss = 1.48254
Step 4900: loss = 1.53709
Step 4905: loss = 1.56241
Step 4910: loss = 1.33922
Step 4915: loss = 1.40799
Step 4920: loss = 1.39547
Step 4925: loss = 1.60181
Step 4930: loss = 1.44707
Step 4935: loss = 1.22173
Step 4940: loss = 1.23932
Step 4945: loss = 1.29217
Step 4950: loss = 1.37659
Step 4955: loss = 1.31941
Step 4960: loss = 1.55641
Step 4965: loss = 1.57688
Step 4970: loss = 1.21852
Step 4975: loss = 1.28253
Step 4980: loss = 1.09683
Step 4985: loss = 1.32033
Step 4990: loss = 1.43074
Step 4995: loss = 1.28352
Step 5000: loss = 1.61319
Training Data Eval:
  Num examples: 50000, Num correct: 25872, Precision @ 1: 0.5174
('Testing Data Eval: EPOCH->', 6)
  Num examples: 10000, Num correct: 4177, Precision @ 1: 0.4177
Step 5005: loss = 1.23663
Step 5010: loss = 1.36804
Step 5015: loss = 1.41064
Step 5020: loss = 1.63711
Step 5025: loss = 1.13348
Step 5030: loss = 1.29152
Step 5035: loss = 1.56677
Step 5040: loss = 1.30112
Step 5045: loss = 1.26931
Step 5050: loss = 1.35710
Step 5055: loss = 1.69190
Step 5060: loss = 1.32827
Step 5065: loss = 1.25258
Step 5070: loss = 1.38346
Step 5075: loss = 1.30844
Step 5080: loss = 1.50538
Step 5085: loss = 1.06880
Step 5090: loss = 1.25812
Step 5095: loss = 1.43060
Step 5100: loss = 1.11368
Step 5105: loss = 1.33932
Step 5110: loss = 1.20434
Step 5115: loss = 1.38163
Step 5120: loss = 1.41133
Step 5125: loss = 1.42024
Step 5130: loss = 1.03537
Step 5135: loss = 1.64906
Step 5140: loss = 1.33809
Step 5145: loss = 1.36854
Step 5150: loss = 1.32199
Step 5155: loss = 1.42682
Step 5160: loss = 1.63504
Step 5165: loss = 1.55386
Step 5170: loss = 1.31607
Step 5175: loss = 1.62554
Step 5180: loss = 1.63164
Step 5185: loss = 1.17647
Step 5190: loss = 1.70069
Step 5195: loss = 1.29142
Step 5200: loss = 1.45756
Step 5205: loss = 1.28780
Step 5210: loss = 1.48648
Step 5215: loss = 1.06786
Step 5220: loss = 1.36969
Step 5225: loss = 1.71115
Step 5230: loss = 1.39872
Step 5235: loss = 1.41654
Step 5240: loss = 1.41267
Step 5245: loss = 1.15231
Step 5250: loss = 1.53071
Step 5255: loss = 1.42328
Step 5260: loss = 1.38075
Step 5265: loss = 1.44433
Step 5270: loss = 1.38242
Step 5275: loss = 1.35758
Step 5280: loss = 1.29909
Step 5285: loss = 1.12876
Step 5290: loss = 1.26205
Step 5295: loss = 1.10347
Step 5300: loss = 1.38070
Step 5305: loss = 1.42552
Step 5310: loss = 1.40768
Step 5315: loss = 1.23219
Step 5320: loss = 1.16620
Step 5325: loss = 1.36739
Step 5330: loss = 1.49215
Step 5335: loss = 1.15530
Step 5340: loss = 1.51754
Step 5345: loss = 1.28739
Step 5350: loss = 1.33610
Step 5355: loss = 1.30032
Step 5360: loss = 1.37611
Step 5365: loss = 1.35446
Step 5370: loss = 1.48444
Step 5375: loss = 1.34521
Step 5380: loss = 1.47824
Step 5385: loss = 1.44649
Step 5390: loss = 1.37229
Step 5395: loss = 1.41641
Step 5400: loss = 1.40433
Step 5405: loss = 1.54780
Step 5410: loss = 1.36820
Step 5415: loss = 1.23083
Step 5420: loss = 1.39335
Step 5425: loss = 1.52393
Step 5430: loss = 1.47236
Step 5435: loss = 1.13439
Step 5440: loss = 1.42173
Step 5445: loss = 1.69592
Step 5450: loss = 1.29651
Step 5455: loss = 1.45406
Step 5460: loss = 1.43600
Step 5465: loss = 1.07681
Step 5470: loss = 1.30225
Step 5475: loss = 1.53177
Step 5480: loss = 1.11700
Step 5485: loss = 1.35363
Step 5490: loss = 1.77651
Step 5495: loss = 1.22996
Step 5500: loss = 1.29337
Step 5505: loss = 1.67958
Step 5510: loss = 1.53916
Step 5515: loss = 1.41999
Step 5520: loss = 1.17924
Step 5525: loss = 1.21451
Step 5530: loss = 1.15543
Step 5535: loss = 1.70873
Step 5540: loss = 1.26181
Step 5545: loss = 1.36074
Step 5550: loss = 1.46962
Step 5555: loss = 1.36439
Step 5560: loss = 1.23201
Step 5565: loss = 1.17495
Step 5570: loss = 1.39124
Step 5575: loss = 1.36815
Step 5580: loss = 1.24598
Step 5585: loss = 1.11748
Step 5590: loss = 1.39679
Step 5595: loss = 1.44985
Step 5600: loss = 1.60950
Step 5605: loss = 1.33600
Step 5610: loss = 1.35362
Step 5615: loss = 1.47904
Step 5620: loss = 1.23151
Step 5625: loss = 1.20091
Step 5630: loss = 1.03486
Step 5635: loss = 1.49708
Step 5640: loss = 1.79169
Step 5645: loss = 1.41545
Step 5650: loss = 1.22517
Step 5655: loss = 1.49274
Step 5660: loss = 1.36378
Step 5665: loss = 1.30669
Step 5670: loss = 1.48106
Step 5675: loss = 1.29684
Step 5680: loss = 1.05624
Step 5685: loss = 1.30469
Step 5690: loss = 1.32260
Step 5695: loss = 1.32079
Step 5700: loss = 1.16025
Step 5705: loss = 1.40088
Step 5710: loss = 1.28364
Step 5715: loss = 1.45583
Step 5720: loss = 1.60633
Step 5725: loss = 1.40925
Step 5730: loss = 1.35553
Step 5735: loss = 1.34406
Step 5740: loss = 1.38302
Step 5745: loss = 1.14473
Step 5750: loss = 1.35091
Step 5755: loss = 1.24428
Step 5760: loss = 1.34510
Step 5765: loss = 1.32108
Step 5770: loss = 1.29797
Step 5775: loss = 1.67629
Step 5780: loss = 1.33497
Step 5785: loss = 1.28829
Step 5790: loss = 1.70424
Step 5795: loss = 1.20089
Step 5800: loss = 1.43559
Step 5805: loss = 1.39167
Step 5810: loss = 1.42680
Step 5815: loss = 1.15587
Step 5820: loss = 1.18642
Step 5825: loss = 1.21932
Step 5830: loss = 1.46467
Step 5835: loss = 1.16368
Step 5840: loss = 1.29508
Step 5845: loss = 1.23931
Step 5850: loss = 1.20640
Step 5855: loss = 1.48512
Step 5860: loss = 1.50245
Step 5865: loss = 1.22694
Step 5870: loss = 1.58660
Step 5875: loss = 1.42642
Step 5880: loss = 1.58466
Step 5885: loss = 1.22655
Step 5890: loss = 1.46293
Step 5895: loss = 1.53025
Step 5900: loss = 1.40170
Step 5905: loss = 1.23980
Step 5910: loss = 1.44443
Step 5915: loss = 1.27916
Step 5920: loss = 1.17546
Step 5925: loss = 1.35091
Step 5930: loss = 1.22901
Step 5935: loss = 1.20505
Step 5940: loss = 1.27058
Step 5945: loss = 1.17959
Step 5950: loss = 1.50256
Step 5955: loss = 1.17644
Step 5960: loss = 1.41713
Step 5965: loss = 1.26776
Step 5970: loss = 1.29203
Step 5975: loss = 1.23064
Step 5980: loss = 1.25397
Step 5985: loss = 1.26354
Step 5990: loss = 1.43064
Step 5995: loss = 1.15315
Step 6000: loss = 1.02209
Training Data Eval:
  Num examples: 50000, Num correct: 27120, Precision @ 1: 0.5424
('Testing Data Eval: EPOCH->', 7)
  Num examples: 10000, Num correct: 4500, Precision @ 1: 0.4500
Step 6005: loss = 0.98329
Step 6010: loss = 1.05602
Step 6015: loss = 1.42329
Step 6020: loss = 1.25051
Step 6025: loss = 1.33551
Step 6030: loss = 1.01335
Step 6035: loss = 1.34171
Step 6040: loss = 1.17944
Step 6045: loss = 1.36556
Step 6050: loss = 1.29504
Step 6055: loss = 1.12492
Step 6060: loss = 1.08480
Step 6065: loss = 1.69437
Step 6070: loss = 1.40137
Step 6075: loss = 1.28152
Step 6080: loss = 1.23746
Step 6085: loss = 1.16466
Step 6090: loss = 1.25629
Step 6095: loss = 1.20576
Step 6100: loss = 1.29880
Step 6105: loss = 1.37989
Step 6110: loss = 1.45014
Step 6115: loss = 1.53215
Step 6120: loss = 1.26271
Step 6125: loss = 1.17833
Step 6130: loss = 1.42902
Step 6135: loss = 1.49447
Step 6140: loss = 1.16339
Step 6145: loss = 1.49116
Step 6150: loss = 1.26068
Step 6155: loss = 1.23359
Step 6160: loss = 1.52645
Step 6165: loss = 1.60467
Step 6170: loss = 1.31355
Step 6175: loss = 1.47459
Step 6180: loss = 1.40332
Step 6185: loss = 1.42230
Step 6190: loss = 1.66686
Step 6195: loss = 1.29726
Step 6200: loss = 1.69164
Step 6205: loss = 1.15238
Step 6210: loss = 1.27233
Step 6215: loss = 1.32669
Step 6220: loss = 1.37566
Step 6225: loss = 1.32239
Step 6230: loss = 1.53908
Step 6235: loss = 1.23637
Step 6240: loss = 1.57885
Step 6245: loss = 1.25361
Step 6250: loss = 0.81936
Step 6255: loss = 1.41250
Step 6260: loss = 1.53970
Step 6265: loss = 1.36040
Step 6270: loss = 1.55038
Step 6275: loss = 1.22439
Step 6280: loss = 1.33553
Step 6285: loss = 1.20945
Step 6290: loss = 1.47242
Step 6295: loss = 1.20092
Step 6300: loss = 1.26406
Step 6305: loss = 1.36168
Step 6310: loss = 1.11966
Step 6315: loss = 1.17628
Step 6320: loss = 1.41689
Step 6325: loss = 1.25794
Step 6330: loss = 1.16317
Step 6335: loss = 1.17054
Step 6340: loss = 1.23080
Step 6345: loss = 1.44520
Step 6350: loss = 1.42662
Step 6355: loss = 1.31533
Step 6360: loss = 1.34036
Step 6365: loss = 1.29187
Step 6370: loss = 1.01663
Step 6375: loss = 1.44016
Step 6380: loss = 1.40644
Step 6385: loss = 1.38940
Step 6390: loss = 1.06868
Step 6395: loss = 1.13516
Step 6400: loss = 1.20236
Step 6405: loss = 1.03300
Step 6410: loss = 1.17087
Step 6415: loss = 0.93718
Step 6420: loss = 1.16639
Step 6425: loss = 1.02478
Step 6430: loss = 1.18812
Step 6435: loss = 1.22248
Step 6440: loss = 1.22461
Step 6445: loss = 1.44261
Step 6450: loss = 1.08806
Step 6455: loss = 1.31288
Step 6460: loss = 1.54980
Step 6465: loss = 0.94045
Step 6470: loss = 1.55649
Step 6475: loss = 1.59627
Step 6480: loss = 1.15489
Step 6485: loss = 1.21669
Step 6490: loss = 1.59421
Step 6495: loss = 1.39705
Step 6500: loss = 1.30936
Step 6505: loss = 1.10422
Step 6510: loss = 1.39836
Step 6515: loss = 1.22823
Step 6520: loss = 1.39019
Step 6525: loss = 0.88318
Step 6530: loss = 1.18005
Step 6535: loss = 1.44965
Step 6540: loss = 1.22849
Step 6545: loss = 1.37256
Step 6550: loss = 1.40952
Step 6555: loss = 1.63949
Step 6560: loss = 1.38435
Step 6565: loss = 1.51267
Step 6570: loss = 1.16943
Step 6575: loss = 1.03476
Step 6580: loss = 1.21213
Step 6585: loss = 1.20245
Step 6590: loss = 1.18338
Step 6595: loss = 1.39882
Step 6600: loss = 1.34761
Step 6605: loss = 1.62047
Step 6610: loss = 1.40552
Step 6615: loss = 1.13947
Step 6620: loss = 1.18275
Step 6625: loss = 1.19180
Step 6630: loss = 1.08244
Step 6635: loss = 1.24282
Step 6640: loss = 1.07890
Step 6645: loss = 1.36365
Step 6650: loss = 1.27041
Step 6655: loss = 1.09511
Step 6660: loss = 1.64084
Step 6665: loss = 1.17766
Step 6670: loss = 1.04162
Step 6675: loss = 1.42626
Step 6680: loss = 1.25361
Step 6685: loss = 1.34875
Step 6690: loss = 1.21835
Step 6695: loss = 1.40081
Step 6700: loss = 1.05015
Step 6705: loss = 1.31949
Step 6710: loss = 1.61860
Step 6715: loss = 1.26257
Step 6720: loss = 1.22571
Step 6725: loss = 1.33702
Step 6730: loss = 1.29259
Step 6735: loss = 0.94474
Step 6740: loss = 1.37897
Step 6745: loss = 1.04906
Step 6750: loss = 1.31247
Step 6755: loss = 1.27455
Step 6760: loss = 1.31962
Step 6765: loss = 1.30951
Step 6770: loss = 1.25435
Step 6775: loss = 1.43441
Step 6780: loss = 1.26210
Step 6785: loss = 1.25835
Step 6790: loss = 1.30989
Step 6795: loss = 1.55552
Step 6800: loss = 1.42265
Step 6805: loss = 1.40873
Step 6810: loss = 1.10905
Step 6815: loss = 1.09244
Step 6820: loss = 1.28910
Step 6825: loss = 1.16853
Step 6830: loss = 1.28466
Step 6835: loss = 1.25630
Step 6840: loss = 1.28970
Step 6845: loss = 1.49276
Step 6850: loss = 0.96097
Step 6855: loss = 1.34576
Step 6860: loss = 1.60136
Step 6865: loss = 1.41654
Step 6870: loss = 0.93550
Step 6875: loss = 1.51781
Step 6880: loss = 1.29128
Step 6885: loss = 1.00320
Step 6890: loss = 1.19136
Step 6895: loss = 1.17877
Step 6900: loss = 1.08770
Step 6905: loss = 1.11768
Step 6910: loss = 1.11844
Step 6915: loss = 1.50505
Step 6920: loss = 1.34084
Step 6925: loss = 1.34916
Step 6930: loss = 1.26341
Step 6935: loss = 1.46696
Step 6940: loss = 1.20655
Step 6945: loss = 1.10930
Step 6950: loss = 1.31994
Step 6955: loss = 1.31976
Step 6960: loss = 1.10175
Step 6965: loss = 1.49266
Step 6970: loss = 1.51303
Step 6975: loss = 1.53158
Step 6980: loss = 1.09716
Step 6985: loss = 1.47176
Step 6990: loss = 1.15330
Step 6995: loss = 1.36000
Step 7000: loss = 1.15367
Training Data Eval:
  Num examples: 50000, Num correct: 28337, Precision @ 1: 0.5667
('Testing Data Eval: EPOCH->', 8)
  Num examples: 10000, Num correct: 4779, Precision @ 1: 0.4779
Step 7005: loss = 1.05491
Step 7010: loss = 1.46955
Step 7015: loss = 1.40286
Step 7020: loss = 1.14081
Step 7025: loss = 1.31499
Step 7030: loss = 1.02637
Step 7035: loss = 1.06129
Step 7040: loss = 0.89528
Step 7045: loss = 0.93898
Step 7050: loss = 1.45363
Step 7055: loss = 1.11707
Step 7060: loss = 1.26360
Step 7065: loss = 1.56560
Step 7070: loss = 1.56390
Step 7075: loss = 1.14632
Step 7080: loss = 0.99782
Step 7085: loss = 1.33683
Step 7090: loss = 1.29315
Step 7095: loss = 1.42224
Step 7100: loss = 1.17463
Step 7105: loss = 1.14625
Step 7110: loss = 1.43722
Step 7115: loss = 1.00418
Step 7120: loss = 1.08434
Step 7125: loss = 1.22231
Step 7130: loss = 1.48933
Step 7135: loss = 1.31806
Step 7140: loss = 1.07168
Step 7145: loss = 1.27001
Step 7150: loss = 1.74254
Step 7155: loss = 1.26975
Step 7160: loss = 1.46583
Step 7165: loss = 1.08976
Step 7170: loss = 1.43940
Step 7175: loss = 1.41744
Step 7180: loss = 1.25613
Step 7185: loss = 0.99554
Step 7190: loss = 1.17217
Step 7195: loss = 1.05685
Step 7200: loss = 1.25828
Step 7205: loss = 1.48158
Step 7210: loss = 1.39053
Step 7215: loss = 1.53046
Step 7220: loss = 1.12282
Step 7225: loss = 1.36224
Step 7230: loss = 1.22699
Step 7235: loss = 1.17635
Step 7240: loss = 1.21669
Step 7245: loss = 1.29913
Step 7250: loss = 1.37540
Step 7255: loss = 1.42043
Step 7260: loss = 0.98501
Step 7265: loss = 1.13449
Step 7270: loss = 1.08126
Step 7275: loss = 1.15764
Step 7280: loss = 1.32877
Step 7285: loss = 1.53412
Step 7290: loss = 1.15761
Step 7295: loss = 1.28733
Step 7300: loss = 1.18372
Step 7305: loss = 1.18540
Step 7310: loss = 1.16750
Step 7315: loss = 1.10482
Step 7320: loss = 1.14835
Step 7325: loss = 1.21469
Step 7330: loss = 1.34603
Step 7335: loss = 1.07350
Step 7340: loss = 0.94121
Step 7345: loss = 1.25863
Step 7350: loss = 1.35669
Step 7355: loss = 1.22936
Step 7360: loss = 1.11397
Step 7365: loss = 1.26493
Step 7370: loss = 0.81999
Step 7375: loss = 1.90847
Step 7380: loss = 1.05932
Step 7385: loss = 1.18047
Step 7390: loss = 1.19415
Step 7395: loss = 1.37001
Step 7400: loss = 1.34268
Step 7405: loss = 1.15325
Step 7410: loss = 0.82329
Step 7415: loss = 1.08396
Step 7420: loss = 0.92715
Step 7425: loss = 0.97078
Step 7430: loss = 1.38246
Step 7435: loss = 0.98988
Step 7440: loss = 1.21229
Step 7445: loss = 1.34901
Step 7450: loss = 1.04232
Step 7455: loss = 1.06137
Step 7460: loss = 1.20600
Step 7465: loss = 1.45771
Step 7470: loss = 1.22179
Step 7475: loss = 1.39193
Step 7480: loss = 1.66022
Step 7485: loss = 1.18460
Step 7490: loss = 1.45247
Step 7495: loss = 1.27529
Step 7500: loss = 1.54553
Step 7505: loss = 1.18856
Step 7510: loss = 1.37436
Step 7515: loss = 0.91111
Step 7520: loss = 1.11100
Step 7525: loss = 1.13672
Step 7530: loss = 1.12904
Step 7535: loss = 1.36692
Step 7540: loss = 0.98111
Step 7545: loss = 0.98724
Step 7550: loss = 1.21224
Step 7555: loss = 1.24380
Step 7560: loss = 1.21162
Step 7565: loss = 1.26584
Step 7570: loss = 1.33888
Step 7575: loss = 1.22229
Step 7580: loss = 1.04265
Step 7585: loss = 1.40986
Step 7590: loss = 1.08930
Step 7595: loss = 1.26421
Step 7600: loss = 1.21736
Step 7605: loss = 1.31240
Step 7610: loss = 1.42043
Step 7615: loss = 1.24731
Step 7620: loss = 1.37488
Step 7625: loss = 1.12202
Step 7630: loss = 1.40334
Step 7635: loss = 1.18888
Step 7640: loss = 1.16898
Step 7645: loss = 1.21749
Step 7650: loss = 1.11636
Step 7655: loss = 1.22489
Step 7660: loss = 1.11600
Step 7665: loss = 1.40663
Step 7670: loss = 1.49569
Step 7675: loss = 1.32580
Step 7680: loss = 1.04350
Step 7685: loss = 1.36581
Step 7690: loss = 1.61420
Step 7695: loss = 1.21719
Step 7700: loss = 1.11691
Step 7705: loss = 1.32458
Step 7710: loss = 1.12079
Step 7715: loss = 1.11230
Step 7720: loss = 1.19277
Step 7725: loss = 0.99010
Step 7730: loss = 1.22622
Step 7735: loss = 1.43228
Step 7740: loss = 1.20197
Step 7745: loss = 1.20685
Step 7750: loss = 1.19069
Step 7755: loss = 1.03421
Step 7760: loss = 1.09565
Step 7765: loss = 1.07529
Step 7770: loss = 1.22858
Step 7775: loss = 1.12175
Step 7780: loss = 1.00334
Step 7785: loss = 1.13318
Step 7790: loss = 1.18893
Step 7795: loss = 1.11863
Step 7800: loss = 1.48595
Step 7805: loss = 0.99226
Step 7810: loss = 1.21372
Step 7815: loss = 0.98564
Step 7820: loss = 1.11760
Step 7825: loss = 1.48334
Step 7830: loss = 1.06064
Step 7835: loss = 1.28121
Step 7840: loss = 1.41904
Step 7845: loss = 1.22334
Step 7850: loss = 1.07773
Step 7855: loss = 1.42989
Step 7860: loss = 0.96576
Step 7865: loss = 1.03916
Step 7870: loss = 1.22354
Step 7875: loss = 1.10134
Step 7880: loss = 0.98697
Step 7885: loss = 1.22995
Step 7890: loss = 0.97166
Step 7895: loss = 1.11300
Step 7900: loss = 1.09704
Step 7905: loss = 1.24755
Step 7910: loss = 1.24301
Step 7915: loss = 0.79923
Step 7920: loss = 1.32030
Step 7925: loss = 1.41499
Step 7930: loss = 1.04676
Step 7935: loss = 1.22574
Step 7940: loss = 1.25552
Step 7945: loss = 1.14979
Step 7950: loss = 1.05098
Step 7955: loss = 1.24286
Step 7960: loss = 1.30488
Step 7965: loss = 1.21730
Step 7970: loss = 1.03711
Step 7975: loss = 1.14156
Step 7980: loss = 1.03386
Step 7985: loss = 1.37115
Step 7990: loss = 1.18988
Step 7995: loss = 1.38005
Step 8000: loss = 1.25901
Training Data Eval:
  Num examples: 50000, Num correct: 28886, Precision @ 1: 0.5777
('Testing Data Eval: EPOCH->', 9)
  Num examples: 10000, Num correct: 4826, Precision @ 1: 0.4826
Step 8005: loss = 1.27862
Step 8010: loss = 1.18771
Step 8015: loss = 1.08186
Step 8020: loss = 1.11649
Step 8025: loss = 1.41441
Step 8030: loss = 1.11185
Step 8035: loss = 1.25839
Step 8040: loss = 1.27569
Step 8045: loss = 1.41510
Step 8050: loss = 0.80314
Step 8055: loss = 1.19001
Step 8060: loss = 1.46832
Step 8065: loss = 1.08055
Step 8070: loss = 1.39277
Step 8075: loss = 1.24326
Step 8080: loss = 1.38453
Step 8085: loss = 0.84926
Step 8090: loss = 1.35895
Step 8095: loss = 1.20013
Step 8100: loss = 0.97412
Step 8105: loss = 1.12881
Step 8110: loss = 1.09801
Step 8115: loss = 1.22466
Step 8120: loss = 1.04767
Step 8125: loss = 1.20616
Step 8130: loss = 1.28390
Step 8135: loss = 1.46203
Step 8140: loss = 1.42075
Step 8145: loss = 1.31171
Step 8150: loss = 1.04281
Step 8155: loss = 1.14745
Step 8160: loss = 1.45461
Step 8165: loss = 1.28742
Step 8170: loss = 1.07647
Step 8175: loss = 1.29843
Step 8180: loss = 1.27070
Step 8185: loss = 1.25139
Step 8190: loss = 1.26249
Step 8195: loss = 1.31949
Step 8200: loss = 1.09697
Step 8205: loss = 1.08966
Step 8210: loss = 1.29182
Step 8215: loss = 1.07468
Step 8220: loss = 0.97778
Step 8225: loss = 1.34624
Step 8230: loss = 1.17808
Step 8235: loss = 1.39386
Step 8240: loss = 1.13905
Step 8245: loss = 1.06138
Step 8250: loss = 1.10499
Step 8255: loss = 1.08478
Step 8260: loss = 1.13997
Step 8265: loss = 1.32538
Step 8270: loss = 1.26601
Step 8275: loss = 1.18932
Step 8280: loss = 1.08656
Step 8285: loss = 1.08728
Step 8290: loss = 1.20546
Step 8295: loss = 1.13243
Step 8300: loss = 1.48277
Step 8305: loss = 1.08395
Step 8310: loss = 1.10487
Step 8315: loss = 1.16226
Step 8320: loss = 1.37255
Step 8325: loss = 1.29760
Step 8330: loss = 0.89852
Step 8335: loss = 1.45179
Step 8340: loss = 1.44997
Step 8345: loss = 1.23538
Step 8350: loss = 1.12307
Step 8355: loss = 1.03737
Step 8360: loss = 0.88607
Step 8365: loss = 1.11905
