Student with Knowledge Distillation Approach
Step 4335: loss = 0.94607
Step 4340: loss = 0.85154
Step 4345: loss = 0.94740
Step 4350: loss = 1.17669
Step 4355: loss = 1.05022
Step 4360: loss = 1.04516
Step 4365: loss = 1.06099
Step 4370: loss = 1.15945
Step 4375: loss = 1.07736
Step 4380: loss = 1.06028
Step 4385: loss = 1.20493
Step 4390: loss = 1.19042
Step 4395: loss = 1.03337
Step 4400: loss = 0.97210
Step 4405: loss = 1.07899
Step 4410: loss = 1.05504
Step 4415: loss = 1.13903
Step 4420: loss = 1.00681
Step 4425: loss = 0.97841
Step 4430: loss = 1.10058
Step 4435: loss = 0.98116
Step 4440: loss = 1.10305
Step 4445: loss = 1.03156
Step 4450: loss = 1.10592
Step 4455: loss = 1.10625
Step 4460: loss = 0.89402
Step 4465: loss = 1.07663
Step 4470: loss = 1.15868
Step 4475: loss = 0.99772
Step 4480: loss = 1.03616
Step 4485: loss = 0.93605
Step 4490: loss = 0.88177
Step 4495: loss = 1.21441
Step 4500: loss = 0.94615
Step 4505: loss = 0.96921
Step 4510: loss = 0.84555
Step 4515: loss = 1.00385
Step 4520: loss = 0.97771
Step 4525: loss = 1.06084
Step 4530: loss = 1.22026
Step 4535: loss = 0.82006
Step 4540: loss = 0.96055
Step 4545: loss = 0.95185
Step 4550: loss = 1.19849
Step 4555: loss = 0.97358
Step 4560: loss = 0.99099
Step 4565: loss = 1.11973
Step 4570: loss = 1.11061
Step 4575: loss = 0.92039
Step 4580: loss = 1.14749
Step 4585: loss = 1.01163
Step 4590: loss = 1.10404
Step 4595: loss = 0.90048
Step 4600: loss = 0.85166
Step 4605: loss = 0.89888
Step 4610: loss = 1.01377
Step 4615: loss = 0.95695
Step 4620: loss = 1.11945
Step 4625: loss = 1.06619
Step 4630: loss = 0.91530
Step 4635: loss = 0.97058
Step 4640: loss = 1.14522
Step 4645: loss = 0.93566
Step 4650: loss = 0.97743
Step 4655: loss = 1.10174
Step 4660: loss = 0.79606
Step 4665: loss = 0.93421
Step 4670: loss = 0.87230
Step 4675: loss = 1.01492
Step 4680: loss = 1.02662
Training Data Eval:
  Num examples: 49920, Num correct: 33020, Precision @ 1: 0.6615
('Testing Data Eval: EPOCH->', 13)
  Num examples: 9984, Num correct: 5809, Precision @ 1: 0.5818
Step 4685: loss = 0.74274
Step 4690: loss = 0.78472
Step 4695: loss = 0.98139
Step 4700: loss = 1.07460
Step 4705: loss = 0.83617
Step 4710: loss = 0.97814
Step 4715: loss = 0.91649
Step 4720: loss = 1.10453
Step 4725: loss = 1.06653
Step 4730: loss = 0.91315
Step 4735: loss = 1.05013
Step 4740: loss = 1.06220
Step 4745: loss = 1.06213
Step 4750: loss = 1.11255
Step 4755: loss = 1.00028
Step 4760: loss = 1.08222
Step 4765: loss = 1.13188
Step 4770: loss = 1.11745
Step 4775: loss = 1.12023
Step 4780: loss = 0.86534
Step 4785: loss = 0.93113
Step 4790: loss = 1.03864
Step 4795: loss = 1.10444
Step 4800: loss = 0.95627
Step 4805: loss = 1.03078
Step 4810: loss = 0.98568
Step 4815: loss = 0.83853
Step 4820: loss = 1.17271
Step 4825: loss = 1.14006
Step 4830: loss = 0.70781
Step 4835: loss = 0.98652
Step 4840: loss = 0.81160
Step 4845: loss = 0.83604
Step 4850: loss = 1.10832
Step 4855: loss = 0.89395
Step 4860: loss = 0.78250
Step 4865: loss = 1.07096
Step 4870: loss = 0.80830
Step 4875: loss = 0.99620
Step 4880: loss = 1.03012
Step 4885: loss = 1.00288
Step 4890: loss = 1.12976
Step 4895: loss = 0.95152
Step 4900: loss = 0.94879
Step 4905: loss = 1.04798
Step 4910: loss = 0.98180
Step 4915: loss = 1.00356
Step 4920: loss = 0.94895
Step 4925: loss = 0.94917
Step 4930: loss = 0.85359
Step 4935: loss = 0.92604
Step 4940: loss = 0.97912
Step 4945: loss = 0.92098
Step 4950: loss = 0.92799
Step 4955: loss = 0.89802
Step 4960: loss = 0.96734
Step 4965: loss = 1.02246
Step 4970: loss = 1.10276
Step 4975: loss = 0.83864
Step 4980: loss = 0.86650
Step 4985: loss = 0.87241
Step 4990: loss = 1.02889
Step 4995: loss = 0.87212
Step 5000: loss = 0.89628
Step 5005: loss = 0.94503
Step 5010: loss = 1.07679
Step 5015: loss = 1.32230
Step 5020: loss = 0.94466
Step 5025: loss = 1.11378
Step 5030: loss = 1.00445
Step 5035: loss = 0.87136
Step 5040: loss = 1.01096
Step 5045: loss = 0.93146
Step 5050: loss = 0.96740
Step 5055: loss = 0.92476
Step 5060: loss = 1.07554
Step 5065: loss = 1.07347
Step 5070: loss = 1.04631
Training Data Eval:
  Num examples: 49920, Num correct: 33411, Precision @ 1: 0.6693
('Testing Data Eval: EPOCH->', 14)
  Num examples: 9984, Num correct: 5909, Precision @ 1: 0.5918
Step 5075: loss = 0.87551
Step 5080: loss = 0.89535
Step 5085: loss = 1.05606
Step 5090: loss = 0.85135
Step 5095: loss = 0.87549
Step 5100: loss = 0.92295
Step 5105: loss = 0.96659
Step 5110: loss = 1.07877
Step 5115: loss = 0.85830
Step 5120: loss = 0.80443
Step 5125: loss = 0.75549
Step 5130: loss = 0.92314
Step 5135: loss = 0.80069
Step 5140: loss = 0.97256
Step 5145: loss = 1.01481
Step 5150: loss = 0.90213
Step 5155: loss = 0.91842
Step 5160: loss = 0.81830
Step 5165: loss = 0.82504
Step 5170: loss = 0.80167
Step 5175: loss = 0.96763
Step 5180: loss = 1.10177
Step 5185: loss = 0.81688
Step 5190: loss = 0.91027
Step 5195: loss = 1.03578
Step 5200: loss = 0.94795
Step 5205: loss = 0.74860
Step 5210: loss = 0.92260
Step 5215: loss = 0.91234
Step 5220: loss = 0.96047
Step 5225: loss = 1.00001
Step 5230: loss = 0.95420
Step 5235: loss = 0.86624
Step 5240: loss = 0.82240
Step 5245: loss = 0.94812
Step 5250: loss = 0.83067
Step 5255: loss = 0.82730
Step 5260: loss = 1.01561
Step 5265: loss = 0.88828
Step 5270: loss = 1.13661
Step 5275: loss = 0.81047
Step 5280: loss = 0.72503
Step 5285: loss = 0.88613
Step 5290: loss = 0.97887
Step 5295: loss = 0.97401
Step 5300: loss = 1.06121
Step 5305: loss = 0.95527
Step 5310: loss = 0.83915
Step 5315: loss = 0.82655
Step 5320: loss = 1.02852
Step 5325: loss = 0.77395
Step 5330: loss = 1.07910
Step 5335: loss = 0.95454
Step 5340: loss = 0.96133
Step 5345: loss = 0.95624
Step 5350: loss = 0.88588
Step 5355: loss = 1.08890
Step 5360: loss = 0.98543
Step 5365: loss = 0.98124
Step 5370: loss = 1.01419
Step 5375: loss = 0.85494
Step 5380: loss = 0.97327
Step 5385: loss = 1.09542
Step 5390: loss = 0.89221
Step 5395: loss = 1.24198
Step 5400: loss = 0.93855
Step 5405: loss = 0.98350
Step 5410: loss = 0.92031
Step 5415: loss = 0.89134
Step 5420: loss = 0.94141
Step 5425: loss = 0.89827
Step 5430: loss = 0.85418
Step 5435: loss = 0.94192
Step 5440: loss = 1.06035
Step 5445: loss = 0.89047
Step 5450: loss = 0.89746
Step 5455: loss = 0.91583
Step 5460: loss = 1.19598
Training Data Eval:
  Num examples: 49920, Num correct: 34933, Precision @ 1: 0.6998
('Testing Data Eval: EPOCH->', 15)
  Num examples: 9984, Num correct: 6163, Precision @ 1: 0.6173
Step 5465: loss = 0.81893
Step 5470: loss = 0.77356
Step 5475: loss = 0.86438
Step 5480: loss = 0.99544
Step 5485: loss = 0.76776
Step 5490: loss = 0.86212
Step 5495: loss = 0.97518
Step 5500: loss = 0.83259
Step 5505: loss = 0.78727
Step 5510: loss = 1.12131
Step 5515: loss = 0.84064
Step 5520: loss = 0.85469
Step 5525: loss = 0.69247
Step 5530: loss = 0.68789
Step 5535: loss = 0.70762
Step 5540: loss = 0.95992
Step 5545: loss = 0.89741
Step 5550: loss = 0.89829
Step 5555: loss = 1.13625
Step 5560: loss = 1.00538
Step 5565: loss = 0.88968
Step 5570: loss = 0.91387
Step 5575: loss = 0.81410
Step 5580: loss = 0.80869
Step 5585: loss = 0.99613
Step 5590: loss = 1.03427
Step 5595: loss = 0.84627
Step 5600: loss = 0.82547
Step 5605: loss = 0.97356
Step 5610: loss = 0.93171
Step 5615: loss = 0.80917
Step 5620: loss = 0.81061
Step 5625: loss = 0.85492
Step 5630: loss = 0.83091
Step 5635: loss = 0.79652
Step 5640: loss = 0.86762
Step 5645: loss = 0.82932
Step 5650: loss = 0.72351
Step 5655: loss = 0.90899
Step 5660: loss = 0.96095
Step 5665: loss = 0.89320
Step 5670: loss = 0.81536
Step 5675: loss = 0.99536
Step 5680: loss = 0.79643
Step 5685: loss = 0.76658
Step 5690: loss = 0.93747
Step 5695: loss = 0.83584
Step 5700: loss = 0.94227
Step 5705: loss = 0.86441
Step 5710: loss = 0.84425
Step 5715: loss = 0.93769
Step 5720: loss = 0.96414
Step 5725: loss = 0.75017
Step 5730: loss = 0.86255
Step 5735: loss = 0.92646
Step 5740: loss = 0.82248
Step 5745: loss = 1.12679
Step 5750: loss = 1.01976
Step 5755: loss = 1.10529
Step 5760: loss = 0.99589
Step 5765: loss = 0.81902
Step 5770: loss = 0.94042
Step 5775: loss = 0.97902
Step 5780: loss = 0.76839
Step 5785: loss = 1.13350
Step 5790: loss = 0.76357
Step 5795: loss = 1.02534
Step 5800: loss = 0.85259
Step 5805: loss = 1.02650
Step 5810: loss = 0.74359
Step 5815: loss = 0.72584
Step 5820: loss = 1.03313
Step 5825: loss = 0.86819
Step 5830: loss = 0.82978
Step 5835: loss = 0.92373
Step 5840: loss = 0.89769
Step 5845: loss = 0.84256
Step 5850: loss = 0.91673
Training Data Eval:
  Num examples: 49920, Num correct: 35453, Precision @ 1: 0.7102
('Testing Data Eval: EPOCH->', 16)
  Num examples: 9984, Num correct: 6331, Precision @ 1: 0.6341
Step 5855: loss = 0.89409
Step 5860: loss = 0.92338
Step 5865: loss = 0.65679
Step 5870: loss = 0.99683
Step 5875: loss = 0.89539
Step 5880: loss = 0.70101
Step 5885: loss = 0.79390
Step 5890: loss = 0.97460
Step 5895: loss = 0.82370
Step 5900: loss = 0.71091
Step 5905: loss = 0.85817
Step 5910: loss = 1.04548
Step 5915: loss = 0.67927
Step 5920: loss = 0.70436
Step 5925: loss = 0.73718
Step 5930: loss = 0.85716
Step 5935: loss = 0.82128
Step 5940: loss = 0.88789
Step 5945: loss = 0.81790
Step 5950: loss = 0.82870
Step 5955: loss = 0.82936
Step 5960: loss = 0.85145
Step 5965: loss = 1.01773
Step 5970: loss = 0.74621
Step 5975: loss = 0.86916
Step 5980: loss = 0.92931
Step 5985: loss = 0.71960
Step 5990: loss = 0.70591
Step 5995: loss = 0.68449
Step 6000: loss = 0.69414
Step 6005: loss = 0.85952
Step 6010: loss = 0.81237
Step 6015: loss = 0.91153
Step 6020: loss = 0.86869
Step 6025: loss = 1.01118
Step 6030: loss = 0.82777
Step 6035: loss = 0.96461
Step 6040: loss = 0.75834
Step 6045: loss = 0.78156
Step 6050: loss = 0.86074
Step 6055: loss = 0.98894
Step 6060: loss = 0.81935
Step 6065: loss = 0.84025
Step 6070: loss = 0.83795
Step 6075: loss = 0.96069
Step 6080: loss = 0.80245
Step 6085: loss = 0.68784
Step 6090: loss = 0.75306
Step 6095: loss = 0.78516
Step 6100: loss = 0.83470
Step 6105: loss = 0.87204
Step 6110: loss = 0.85105
Step 6115: loss = 0.93057
Step 6120: loss = 1.01869
Step 6125: loss = 0.88053
Step 6130: loss = 0.83615
Step 6135: loss = 0.78210
Step 6140: loss = 0.99314
Step 6145: loss = 1.12394
Step 6150: loss = 0.83292
Step 6155: loss = 0.82899
Step 6160: loss = 0.83805
Step 6165: loss = 0.91069
Step 6170: loss = 0.98372
Step 6175: loss = 0.72018
Step 6180: loss = 0.74459
Step 6185: loss = 0.75655
Step 6190: loss = 0.96335
Step 6195: loss = 0.90820
Step 6200: loss = 0.86957
Step 6205: loss = 0.94789
Step 6210: loss = 0.81524
Step 6215: loss = 0.87274
Step 6220: loss = 0.90224
Step 6225: loss = 0.79829
Step 6230: loss = 0.76163
Step 6235: loss = 0.84859
Step 6240: loss = 0.59786
Training Data Eval:
  Num examples: 49920, Num correct: 35973, Precision @ 1: 0.7206
('Testing Data Eval: EPOCH->', 17)
  Num examples: 9984, Num correct: 6314, Precision @ 1: 0.6324
Step 6245: loss = 0.71198
Step 6250: loss = 0.94564
Step 6255: loss = 0.76758
Step 6260: loss = 0.86735
Step 6265: loss = 0.77109
Step 6270: loss = 0.83167
Step 6275: loss = 0.82825
Step 6280: loss = 0.89103
Step 6285: loss = 0.83371
Step 6290: loss = 0.69120
Step 6295: loss = 0.71315
Step 6300: loss = 0.81767
Step 6305: loss = 0.92085
Step 6310: loss = 0.84447
Step 6315: loss = 0.86413
Step 6320: loss = 0.81306
Step 6325: loss = 0.75492
Step 6330: loss = 0.58830
Step 6335: loss = 0.81193
Step 6340: loss = 0.97270
Step 6345: loss = 0.83166
Step 6350: loss = 0.96640
Step 6355: loss = 0.89847
Step 6360: loss = 0.89863
Step 6365: loss = 0.71717
Step 6370: loss = 0.78809
Step 6375: loss = 0.82953
Step 6380: loss = 0.80241
Step 6385: loss = 0.66282
Step 6390: loss = 0.87002
Step 6395: loss = 0.89583
Step 6400: loss = 0.72205
Step 6405: loss = 0.94020
Step 6410: loss = 0.69582
Step 6415: loss = 0.78247
Step 6420: loss = 0.78688
Step 6425: loss = 0.61229
Step 6430: loss = 0.77041
Step 6435: loss = 0.64394
Step 6440: loss = 0.88645
Step 6445: loss = 0.68541
Step 6450: loss = 0.82637
Step 6455: loss = 0.74251
Step 6460: loss = 0.79601
Step 6465: loss = 0.74102
Step 6470: loss = 1.13272
Step 6475: loss = 0.88936
Step 6480: loss = 0.72812
Step 6485: loss = 0.97925
Step 6490: loss = 0.84508
Step 6495: loss = 0.66752
Step 6500: loss = 0.86994
Step 6505: loss = 0.69849
Step 6510: loss = 0.82756
Step 6515: loss = 1.00203
Step 6520: loss = 0.78709
Step 6525: loss = 1.01703
Step 6530: loss = 0.78284
Step 6535: loss = 0.83408
Step 6540: loss = 0.79770
Step 6545: loss = 0.70195
Step 6550: loss = 0.76699
Step 6555: loss = 0.72329
Step 6560: loss = 0.62663
Step 6565: loss = 0.92241
Step 6570: loss = 0.93672
Step 6575: loss = 0.84080
Step 6580: loss = 0.83694
Step 6585: loss = 0.75422
Step 6590: loss = 0.71527
Step 6595: loss = 0.57870
Step 6600: loss = 0.73007
Step 6605: loss = 0.73440
Step 6610: loss = 0.60710
Step 6615: loss = 0.69075
Step 6620: loss = 0.67658
Step 6625: loss = 0.69993
Step 6630: loss = 0.78473
Training Data Eval:
  Num examples: 49920, Num correct: 37380, Precision @ 1: 0.7488
('Testing Data Eval: EPOCH->', 18)
  Num examples: 9984, Num correct: 6625, Precision @ 1: 0.6636
Step 6635: loss = 0.62342
Step 6640: loss = 0.70832
Step 6645: loss = 0.56833
Step 6650: loss = 0.78782
Step 6655: loss = 0.68767
Step 6660: loss = 0.81667
Step 6665: loss = 0.84506
Step 6670: loss = 0.83789
Step 6675: loss = 0.67937
Step 6680: loss = 0.79279
Step 6685: loss = 0.64917
Step 6690: loss = 0.84786
Step 6695: loss = 0.81100
Step 6700: loss = 0.84738
Step 6705: loss = 0.70110
Step 6710: loss = 0.82405
Step 6715: loss = 0.67839
Step 6720: loss = 0.76147
Step 6725: loss = 0.86118
Step 6730: loss = 0.73957
Step 6735: loss = 0.62888
Step 6740: loss = 0.82277
Step 6745: loss = 0.75926
Step 6750: loss = 0.61495
Step 6755: loss = 0.70501
Step 6760: loss = 0.92006
Step 6765: loss = 0.67749
Step 6770: loss = 0.82387
Step 6775: loss = 0.86280
Step 6780: loss = 0.77318
Step 6785: loss = 0.63398
Step 6790: loss = 0.57178
Step 6795: loss = 0.94026
Step 6800: loss = 0.79539
Step 6805: loss = 0.59134
Step 6810: loss = 0.63235
Step 6815: loss = 0.76167
Step 6820: loss = 0.65366
Step 6825: loss = 0.74565
Step 6830: loss = 0.84096
Step 6835: loss = 0.75797
Step 6840: loss = 0.85112
Step 6845: loss = 0.70837
Step 6850: loss = 0.66106
Step 6855: loss = 0.70514
Step 6860: loss = 0.71217
Step 6865: loss = 0.72375
Step 6870: loss = 0.72404
Step 6875: loss = 0.73610
Step 6880: loss = 0.63180
Step 6885: loss = 0.74352
Step 6890: loss = 0.80266
Step 6895: loss = 0.71706
Step 6900: loss = 0.77658
Step 6905: loss = 0.71399
Step 6910: loss = 0.82780
Step 6915: loss = 0.96278
Step 6920: loss = 0.76162
Step 6925: loss = 0.66676
Step 6930: loss = 0.88783
Step 6935: loss = 0.69075
Step 6940: loss = 0.73831
Step 6945: loss = 0.73119
Step 6950: loss = 0.68417
Step 6955: loss = 0.80702
Step 6960: loss = 0.73374
Step 6965: loss = 0.77722
Step 6970: loss = 0.84405
Step 6975: loss = 0.67710
Step 6980: loss = 0.92641
Step 6985: loss = 0.77795
Step 6990: loss = 0.74501
Step 6995: loss = 0.79422
Step 7000: loss = 0.89708
Step 7005: loss = 0.70532
Step 7010: loss = 0.68880
Step 7015: loss = 0.97778
Step 7020: loss = 0.63591
Training Data Eval:
  Num examples: 49920, Num correct: 37982, Precision @ 1: 0.7609
('Testing Data Eval: EPOCH->', 19)
  Num examples: 9984, Num correct: 6673, Precision @ 1: 0.6684
Step 7025: loss = 0.76071
Step 7030: loss = 0.71576
Step 7035: loss = 0.73941
Step 7040: loss = 0.72594
Step 7045: loss = 0.86740
Step 7050: loss = 0.83139
Step 7055: loss = 0.76119
Step 7060: loss = 0.78478
Step 7065: loss = 0.70740
Step 7070: loss = 0.78164
Step 7075: loss = 0.63840
Step 7080: loss = 0.77943
Step 7085: loss = 0.80742
Step 7090: loss = 0.70337
Step 7095: loss = 0.69455
Step 7100: loss = 0.72374
Step 7105: loss = 0.73627
Step 7110: loss = 0.74134
Step 7115: loss = 0.66350
Step 7120: loss = 0.75059
Step 7125: loss = 0.79367
Step 7130: loss = 0.70090
Step 7135: loss = 0.61519
Step 7140: loss = 0.67312
Step 7145: loss = 0.67011
Step 7150: loss = 0.78501
Step 7155: loss = 0.65341
Step 7160: loss = 0.67842
Step 7165: loss = 0.69155
Step 7170: loss = 0.85333
Step 7175: loss = 0.66437
Step 7180: loss = 0.77105
Step 7185: loss = 0.77825
Step 7190: loss = 0.65645
Step 7195: loss = 0.76898
Step 7200: loss = 0.72725
Step 7205: loss = 0.83890
Step 7210: loss = 0.64768
Step 7215: loss = 0.80856
Step 7220: loss = 0.69838
Step 7225: loss = 0.67962
Step 7230: loss = 0.61550
Step 7235: loss = 0.63475
Step 7240: loss = 0.67775
Step 7245: loss = 0.80333
Step 7250: loss = 0.75142
Step 7255: loss = 0.59950
Step 7260: loss = 0.62124
Step 7265: loss = 0.65599
Step 7270: loss = 0.70147
Step 7275: loss = 0.82585
Step 7280: loss = 0.72240
Step 7285: loss = 0.68704
Step 7290: loss = 0.70970
Step 7295: loss = 0.60277
Step 7300: loss = 0.73644
Step 7305: loss = 0.86710
Step 7310: loss = 0.81605
Step 7315: loss = 0.69001
Step 7320: loss = 0.70513
Step 7325: loss = 0.71328
Step 7330: loss = 0.72504
Step 7335: loss = 0.69943
Step 7340: loss = 0.84241
Step 7345: loss = 0.58830
Step 7350: loss = 0.59167
Step 7355: loss = 0.82510
Step 7360: loss = 0.63955
Step 7365: loss = 0.68385
Step 7370: loss = 0.75509
Step 7375: loss = 0.71383
Step 7380: loss = 1.03104
Step 7385: loss = 0.61082
Step 7390: loss = 0.66832
Step 7395: loss = 0.93153
Step 7400: loss = 0.71931
Step 7405: loss = 0.77682
Step 7410: loss = 0.82194
Training Data Eval:
  Num examples: 49920, Num correct: 38870, Precision @ 1: 0.7786
('Testing Data Eval: EPOCH->', 20)
  Num examples: 9984, Num correct: 6789, Precision @ 1: 0.6800
Step 7415: loss = 0.70597
Step 7420: loss = 0.67871
Step 7425: loss = 0.66339
Step 7430: loss = 0.61176
Step 7435: loss = 0.66504
Step 7440: loss = 0.51880
Step 7445: loss = 0.59990
Step 7450: loss = 0.70690
Step 7455: loss = 0.67929
Step 7460: loss = 0.52924
Step 7465: loss = 0.69337
Step 7470: loss = 0.67498
Step 7475: loss = 0.64662
Step 7480: loss = 0.67039
Step 7485: loss = 0.49022
Step 7490: loss = 0.68388
Step 7495: loss = 0.58811
Step 7500: loss = 0.66813
Step 7505: loss = 0.79301
Step 7510: loss = 0.61373
Step 7515: loss = 0.65540
Step 7520: loss = 0.59805
Step 7525: loss = 0.82424
Step 7530: loss = 0.64434
Step 7535: loss = 0.64335
Step 7540: loss = 0.81904
Step 7545: loss = 0.57145
Step 7550: loss = 0.65778
Step 7555: loss = 0.77174
Step 7560: loss = 0.65931
Step 7565: loss = 0.67538
Step 7570: loss = 0.59143
Step 7575: loss = 0.76229
Step 7580: loss = 0.51550
Step 7585: loss = 0.65730
Step 7590: loss = 0.47584
Step 7595: loss = 0.74997
Step 7600: loss = 0.72938
Step 7605: loss = 0.64341
Step 7610: loss = 0.62257
Step 7615: loss = 0.57286
Step 7620: loss = 0.67118
Step 7625: loss = 0.70290
Step 7630: loss = 0.71302
Step 7635: loss = 0.66434
Step 7640: loss = 0.70629
Step 7645: loss = 0.50708
Step 7650: loss = 0.68144
Step 7655: loss = 0.78296
Step 7660: loss = 0.90032
Step 7665: loss = 0.60256
Step 7670: loss = 0.77429
Step 7675: loss = 0.91090
Step 7680: loss = 0.74285
Step 7685: loss = 0.67586
Step 7690: loss = 0.63243
Step 7695: loss = 0.72994
Step 7700: loss = 0.69336
Step 7705: loss = 0.54866
Step 7710: loss = 0.74654
Step 7715: loss = 0.61655
Step 7720: loss = 0.61249
Step 7725: loss = 0.68492
Step 7730: loss = 0.64688
Step 7735: loss = 0.80299
Step 7740: loss = 0.69628
Step 7745: loss = 0.58242
Step 7750: loss = 0.72759
Step 7755: loss = 0.58752
Step 7760: loss = 0.72428
Step 7765: loss = 0.62469
Step 7770: loss = 0.71232
Step 7775: loss = 0.75698
Step 7780: loss = 0.56381
Step 7785: loss = 0.65159
Step 7790: loss = 0.58483
Step 7795: loss = 0.64387
Step 7800: loss = 0.71755
Training Data Eval:
  Num examples: 49920, Num correct: 39236, Precision @ 1: 0.7860
('Testing Data Eval: EPOCH->', 21)
  Num examples: 9984, Num correct: 6774, Precision @ 1: 0.6785
Step 7805: loss = 0.56728
Step 7810: loss = 0.59862
Step 7815: loss = 0.44715
Step 7820: loss = 0.70779
Step 7825: loss = 0.51147
Step 7830: loss = 0.47734
Step 7835: loss = 0.71945
Step 7840: loss = 0.60562
Step 7845: loss = 0.51944
Step 7850: loss = 0.68086
Step 7855: loss = 0.63462
Step 7860: loss = 0.62259
Step 7865: loss = 0.49452
Step 7870: loss = 0.54065
Step 7875: loss = 0.74322
Step 7880: loss = 0.67185
Step 7885: loss = 0.48086
Step 7890: loss = 0.78884
Step 7895: loss = 0.60699
Step 7900: loss = 0.61203
Step 7905: loss = 0.76428
Step 7910: loss = 0.64309
Step 7915: loss = 0.86190
Step 7920: loss = 0.58667
Step 7925: loss = 0.78039
Step 7930: loss = 0.72182
Step 7935: loss = 0.66477
Step 7940: loss = 0.65424
Step 7945: loss = 0.54152
